2023-01-16T12:10:24.184Z,132.925,4.3,mb,"33 km N of Kushiro, Japan",earthquake
2023-01-16T11:44:59.521Z,10,4.3,mb,"158 km S of Hotan, China",earthquake
2023-01-16T11:43:18.410Z,10,4,mb,Guatemala,earthquake
2023-01-16T11:29:41.803Z,10,4.2,mb,"149 km S of Hotan, China",earthquake
2023-01-16T11:10:29.305Z,68,3.7,ml,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2023-01-16T10:15:09.455Z,10,4.9,mb,West Chile Rise,earthquake
2023-01-16T09:42:35.151Z,409.369,4.2,mb,"Izu Islands, Japan region",earthquake
2023-01-16T09:35:09.879Z,98.3,2.6,ml,"57 km NNE of Petersville, Alaska",earthquake
2023-01-16T07:50:32.314Z,80.783,5,mb,Chile-Bolivia border region,earthquake
2023-01-16T07:46:44.812Z,11.6,2.5,ml,"30 km SSE of Mina, Nevada",earthquake
2023-01-16T07:41:00.458Z,35,4.3,mwr,"Near the coast of Valparaiso, Chile",earthquake
2023-01-16T07:18:50.150Z,64.735,4.3,mb,"41 km SSW of La Libertad, El Salvador",earthquake
2023-01-16T07:12:28.705Z,11.805,4.9,mb,"38 km NNW of Port-Olry, Vanuatu",earthquake
2023-01-16T07:01:50.075Z,20.1,2.5,ml,"27 km NNE of Lake Minchumina, Alaska",earthquake
2023-01-16T04:49:52.130Z,405,6.3,mww,"Bonin Islands, Japan region",earthquake
2023-01-16T04:47:12.542Z,7.797,5,mww,"3 km S of Zapotitlán, Guatemala",earthquake
2023-01-16T04:20:56.021Z,48.7,2.6,ml,"123 km WSW of Akhiok, Alaska",earthquake
2023-01-16T03:51:36.346Z,63.912,4.3,mb,"171 km ENE of Lospalos, Timor Leste",earthquake
2023-01-16T03:43:37.950Z,5.85,2.63,md,"10km WSW of Toms Place, CA",earthquake
2023-01-16T02:57:20.300Z,9.58,2.6,ml,"3 km N of Mount Pleasant, Utah",earthquake
2023-01-16T02:52:39.250Z,9,2.7,ml,"3 km N of Mount Pleasant, Utah",earthquake
2023-01-16T02:05:13.310Z,10.5,3.6,ml,"98 km SW of Nikolski, Alaska",earthquake
2023-01-16T01:54:02.872Z,4.785,4.5,mb,"3 km E of Zapotitlán, Guatemala",earthquake
2023-01-16T01:24:49.440Z,6.87,2.68,md,"10 km S of Indios, Puerto Rico",earthquake
2023-01-16T00:47:11.250Z,21.31,3.41,md,"55 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake
2023-01-16T00:03:40.580Z,35,3,ml,"93 km SSE of Akutan, Alaska",earthquake
2023-01-15T23:55:32.663Z,10,4.5,mb,central Mid-Atlantic Ridge,earthquake
2023-01-15T23:21:28.480Z,67,3.73,md,Mona Passage,earthquake
2023-01-15T23:07:53.810Z,10,5.2,mww,"7 km NW of Atiquizaya, El Salvador",earthquake
2023-01-15T22:51:35.920Z,16.43,3.38,ml,"21km ENE of Le Grand, CA",earthquake
2023-01-15T22:29:58.919Z,37,6.2,mww,"40 km SE of Singkil, Indonesia",earthquake
2023-01-15T22:25:37.664Z,99.525,4.5,mb,Banda Sea,earthquake
2023-01-15T21:46:29.715Z,35.52,4.1,mb,"eastern Sichuan, China",earthquake
2023-01-15T21:45:41.552Z,10,4.1,mb,Albania,earthquake
2023-01-15T21:37:21.578Z,16.048,4.9,mb,Albania,earthquake
2023-01-15T20:12:53.243Z,7.674047852,3.3,ml,"34 km SE of Malaga, New Mexico",earthquake
2023-01-15T19:47:40.472Z,10,4.7,mb,west of Macquarie Island,earthquake
2023-01-15T19:41:51.878Z,38.905,4.3,mb,"129 km S of Kokopo, Papua New Guinea",earthquake
2023-01-15T18:48:41.232Z,519.284,4.4,mb,south of the Fiji Islands,earthquake
2023-01-15T18:21:38.233Z,8.085375977,2.5,ml,"50 km SSE of Whites City, New Mexico",earthquake
2023-01-15T17:59:19.869Z,9.7,4.3,mb,"17 km SE of Córdoba, Colombia",earthquake
2023-01-15T17:57:31.090Z,43,3.45,md,Mona Passage,earthquake
2023-01-15T17:56:00.369Z,10,4.7,mb,Easter Island region,earthquake
2023-01-15T17:38:02.230Z,214.358,4.2,mb,"132 km E of Madang, Papua New Guinea",earthquake
2023-01-15T17:36:47.239Z,617.888,4.5,mb,"75 km ENE of Levuka, Fiji",earthquake
2023-01-15T17:09:39.111Z,582.579,5,mb,south of the Fiji Islands,earthquake
2023-01-15T16:57:02.957Z,61,3.3,ml,"33 km WSW of Womens Bay, Alaska",earthquake
2023-01-15T16:25:27.570Z,56.912,4.9,mb,"93 km E of Mutsu, Japan",earthquake
2023-01-15T15:59:39.864Z,138.509,4.9,mb,"80 km N of Ternate, Indonesia",earthquake
2023-01-15T14:10:32.657Z,7.005639648,2.5,ml,"50 km SSE of Whites City, New Mexico",earthquake
2023-01-15T13:55:16.858Z,140.89,4.2,mb,"115 km ENE of Murghob, Tajikistan",earthquake
2023-01-15T13:15:39.780Z,65.425,4.7,mb,Kuril Islands,earthquake
2023-01-15T12:28:15.040Z,10,4.8,mb,"Leyte, Philippines",earthquake
2023-01-15T12:05:26.120Z,31.77,2.68,ml,"14 km N of Kukuihaele, Hawaii",earthquake
2023-01-15T12:04:17.421Z,29.099,5.6,mww,"22 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-15T11:37:36.959Z,42.637,5,mww,"58 km ENE of Hirara, Japan",earthquake
2023-01-15T11:32:35.700Z,4.66,2.48,ml,"7km ENE of Coso Junction, CA",earthquake
2023-01-15T11:27:15.870Z,165.819,4.5,mb,Central Peru,earthquake
2023-01-15T09:37:11.920Z,17.8,2.45,md,"16km WNW of Lopez Point, CA",earthquake
2023-01-15T09:08:55.891Z,101.6,3,ml,"46 km SSW of Skwentna, Alaska",earthquake
2023-01-15T08:43:28.700Z,53.5,2.91,md,Puerto Rico region,earthquake
2023-01-15T07:51:39.185Z,156.506,4.7,mb,"96 km SE of Lata, Solomon Islands",earthquake
2023-01-15T07:42:44.761Z,10,4.7,mb,northern Mid-Atlantic Ridge,earthquake
2023-01-15T07:32:17.694Z,71.456,4.5,mb,"128 km NW of Ternate, Indonesia",earthquake
2023-01-15T06:41:36.190Z,82,3.74,md,"31 km SE of Boca de Yuma, Dominican Republic",earthquake
2023-01-15T06:18:24.989Z,203.295,4.7,mb,"Maug Islands region, Northern Mariana Islands",earthquake
2023-01-15T05:52:49.970Z,16.79,2.5,md,Puerto Rico,earthquake
2023-01-15T05:32:27.543Z,23.602,5.2,mww,"99 km NE of Norsup, Vanuatu",earthquake
2023-01-15T04:42:15.080Z,397.549,5.2,mww,"Izu Islands, Japan region",earthquake
2023-01-15T04:32:55.560Z,151.267,4.8,mb,"23 km SE of Port-Vila, Vanuatu",earthquake
2023-01-15T04:03:06.634Z,10,4.3,mb,"7 km WSW of Mandalay, Myanmar",earthquake
2023-01-15T03:36:28.193Z,10,4.7,mb,"14 km NE of Doğanyol, Turkey",earthquake
2023-01-15T03:35:31.271Z,348.532,4.4,mb,"263 km NNE of Lospalos, Timor Leste",earthquake
2023-01-15T02:37:57.668Z,10,4.5,mb,offshore Honduras,earthquake
2023-01-15T02:11:03.666Z,10,4.6,mb,Vanuatu,earthquake
2023-01-15T02:03:06.891Z,6.954223633,2.7,ml,"54 km S of Whites City, New Mexico",earthquake
2023-01-15T01:28:40.000Z,8.65,3.28,ml,"5 km NW of Pāhala, Hawaii",earthquake
2023-01-15T00:18:02.520Z,61.29,2.64,md,"24 km NNE of Dorado, Puerto Rico",earthquake
2023-01-14T22:45:32.759Z,10,4.5,mb,"221 km WNW of Sola, Vanuatu",earthquake
2023-01-14T22:15:01.223Z,59.935,4.2,mb,"114 km NW of Ternate, Indonesia",earthquake
2023-01-14T20:47:26.598Z,10,4.4,mb,"108 km NNE of Cabodiongan, Philippines",earthquake
2023-01-14T20:32:18.307Z,151.99,4.8,mb,"4 km NNE of Ciputat, Indonesia",earthquake
2023-01-14T20:25:39.375Z,7.725463867,2.7,ml,"48 km W of Mentone, Texas",earthquake
2023-01-14T20:19:25.490Z,35,3.1,ml,"141 km SE of Akutan, Alaska",earthquake
2023-01-14T20:09:51.057Z,69.584,4.1,mb,"177 km WSW of Ternate, Indonesia",earthquake
2023-01-14T19:54:29.985Z,10,4.1,mb,"119 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake
2023-01-14T19:53:40.301Z,10,4.3,mb,Prince Edward Islands region,earthquake
2023-01-14T19:40:26.204Z,179.692,4.3,mb,"72 km E of Jiufen, Taiwan",earthquake
2023-01-14T19:34:07.631Z,543.489,4.2,mb,Celebes Sea,earthquake
2023-01-14T19:28:12.327Z,48.613,4.2,mb,"103 km W of Bengkulu, Indonesia",earthquake
2023-01-14T18:18:29.873Z,148.074,4.5,mb,"13 km NNW of Jordán, Colombia",earthquake
2023-01-14T17:55:46.849Z,6.594311523,2.7,ml,"36 km WSW of Mentone, Texas",earthquake
2023-01-14T16:53:11.291Z,90.19,4.9,mb,"Maug Islands region, Northern Mariana Islands",earthquake
2023-01-14T16:06:47.643Z,542.985,4.2,mb,"238 km E of Levuka, Fiji",earthquake
2023-01-14T14:31:25.717Z,10,5.1,mww,"38 km W of Port-Olry, Vanuatu",earthquake
2023-01-14T13:43:13.203Z,10,4.7,mb,"117 km SSE of Panguna, Papua New Guinea",earthquake
2023-01-14T12:43:09.389Z,10,4.2,mb,"Crete, Greece",earthquake
2023-01-14T11:58:44.852Z,47.854,4.4,mb,"75 km WSW of Ovalle, Chile",earthquake
2023-01-14T11:19:29.650Z,32.56,2.66,ml,"5 km NE of Pāhala, Hawaii",earthquake
2023-01-14T10:27:02.252Z,7.159887695,2.5,ml,western Texas,earthquake
2023-01-14T09:00:03.330Z,-1,2.7,ml,"82 km WSW of Unalaska, Alaska",earthquake
2023-01-14T08:02:28.528Z,10,4.1,mb,"172 km NNE of Nagqu, China",earthquake
2023-01-14T07:39:32.922Z,10.122,4.5,mb,Russia-Mongolia border region,earthquake
2023-01-14T07:24:03.317Z,60.575,4.4,mb,"43 km SW of Jiquilillo, Nicaragua",earthquake
2023-01-14T06:48:10.715Z,90.263,4.5,mb,"66 km NW of Naisano Dua, Indonesia",earthquake
2023-01-14T06:27:22.078Z,8.501,3.3,mb_lg,"6 km ESE of Dedham, Maine",earthquake
2023-01-14T06:05:25.693Z,6.2,2.7,ml,"39 km S of Caliente, Nevada",earthquake
2023-01-14T05:15:02.868Z,35,3.4,ml,"Rat Islands, Aleutian Islands, Alaska",earthquake
2023-01-14T04:26:06.939Z,10,4.6,mb,off the coast of South Africa,earthquake
2023-01-14T04:20:22.308Z,364.063,4.2,mb,"279 km SE of Shingū, Japan",earthquake
2023-01-14T04:10:32.845Z,152.664,4.6,mb,"239 km ENE of Lospalos, Timor Leste",earthquake
2023-01-14T04:03:45.150Z,12.04,2.52,md,"1 km NNE of Maria Antonia, Puerto Rico",earthquake
2023-01-14T03:18:38.792Z,417.937,4.2,mb,south of the Fiji Islands,earthquake
2023-01-14T03:06:21.670Z,5.56,3.2,ml,"4km WNW of Walker, CA",earthquake
2023-01-14T01:00:49.900Z,529.543,4.4,mb,south of the Fiji Islands,earthquake
2023-01-13T22:40:57.896Z,35,5.3,mww,"136 km SSW of Pagar Alam, Indonesia",earthquake
2023-01-13T22:25:43.996Z,126.498,4.5,mb,"299 km WSW of Tual, Indonesia",earthquake
2023-01-13T21:00:37.687Z,114.379,3.9,mb,"34 km E of Los Andes, Chile",earthquake
2023-01-13T20:42:55.325Z,123.458,4.9,mb,"47 km NNW of Kandrian, Papua New Guinea",earthquake
2023-01-13T20:33:59.470Z,14.93,2.46,md,"3 km SW of Palmarejo, Puerto Rico",earthquake
2023-01-13T18:16:14.340Z,81,3.75,md,"36 km S of Boca de Yuma, Dominican Republic",earthquake
2023-01-13T17:55:18.485Z,35,2.8,ml,"214 km S of Chenega, Alaska",earthquake
2023-01-13T17:37:27.924Z,41.509,4.2,mb,"61 km SSW of Iquique, Chile",earthquake
2023-01-13T17:03:31.070Z,83.86,3.43,md,Virgin Islands region,earthquake
2023-01-13T16:41:41.411Z,148.824,4.5,mb,"13 km SSE of Piedecuesta, Colombia",earthquake
2023-01-13T16:32:18.660Z,10,4.5,mb,Fiji region,earthquake
2023-01-13T15:41:43.355Z,46.245,4.8,mb,"247 km W of Abepura, Indonesia",earthquake
2023-01-13T15:35:20.698Z,35,4.5,mb,"58 km WNW of Port-Olry, Vanuatu",earthquake
2023-01-13T15:03:54.401Z,120.401,4.3,mb,"77 km W of Tobelo, Indonesia",earthquake
2023-01-13T15:02:36.475Z,24.681,4.9,mb,"75 km E of Hualien City, Taiwan",earthquake
2023-01-13T12:59:33.788Z,2.8,3.1,ml,"54 km SW of Sitka, Alaska",earthquake
2023-01-13T12:44:50.654Z,87.786,4.6,mb,"Pulau Pulau Tanimbar, Indonesia",earthquake
2023-01-13T12:30:30.697Z,10,4.4,mb,"59 km WNW of Zharkent, Kazakhstan",earthquake
2023-01-13T11:04:46.197Z,85,3.8,ml,"51 km WNW of Ninilchik, Alaska",earthquake
2023-01-13T10:04:24.496Z,10,2.9,ml,"183 km S of Atka, Alaska",earthquake
2023-01-13T10:02:52.520Z,18.4,3.5,ml,"14km WSW of Ferndale, CA",earthquake
2023-01-13T09:13:06.985Z,35,4.9,mb,South Sandwich Islands region,earthquake
2023-01-13T08:10:49.089Z,91.5,2.5,ml,"47 km W of Petersville, Alaska",earthquake
2023-01-13T08:02:10.470Z,37.72,2.69,ml,"21km ESE of Weitchpec, CA",earthquake
2023-01-13T07:21:54.688Z,152.087,4.5,mb,"13 km SW of Piedecuesta, Colombia",earthquake
2023-01-13T07:01:26.343Z,13.6,2.6,ml,"15 km NNW of Four Mile Road, Alaska",earthquake
2023-01-13T06:26:40.760Z,32.07,2.78,ml,"9 km E of Pāhala, Hawaii",earthquake
2023-01-13T06:11:25.550Z,30.75,3.43,ml,"8 km E of Pāhala, Hawaii",earthquake
2023-01-13T06:03:53.093Z,13.968,3,ml,Gulf of Alaska,earthquake
2023-01-13T05:43:10.483Z,479.867,4.5,mb,Fiji region,earthquake
2023-01-13T05:03:35.201Z,514.553,4.3,mb,Fiji region,earthquake
2023-01-13T04:17:23.055Z,31.39,4.5,mb,"San Juan, Argentina",earthquake
2023-01-13T03:47:17.505Z,108.618,4.4,mb,Philippine Islands region,earthquake
2023-01-13T03:31:36.646Z,45.386,4.5,mb,"38 km SSE of Pýrgos, Greece",earthquake
2023-01-13T03:06:06.232Z,10,4.2,mb,north of Severnaya Zemlya,earthquake
2023-01-13T02:58:47.350Z,46.22,3.41,md,"48 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake
2023-01-13T01:19:30.759Z,10,4.9,mb,"189 km WNW of Sorong, Indonesia",earthquake
2023-01-13T01:00:06.990Z,10.2,3.1,ml,"36 km SW of Sitka, Alaska",earthquake
2023-01-13T00:43:14.352Z,7.005639648,2.5,ml,"51 km SSE of Whites City, New Mexico",earthquake
2023-01-13T00:42:47.045Z,26.694,5,mb,"128 km W of Sola, Vanuatu",earthquake
2023-01-13T00:36:54.728Z,15,3.4,ml,"64 km SW of Sitka, Alaska",earthquake
2023-01-12T21:48:17.480Z,9.376,4.7,mb,"Pulau-Pulau Sangihe, Indonesia",earthquake
2023-01-12T21:26:09.484Z,557.665,4.3,mb,"205 km ENE of Levuka, Fiji",earthquake
2023-01-12T20:51:16.261Z,10,4.6,mb,Mid-Indian Ridge,earthquake
2023-01-12T20:43:44.481Z,234.706,4.4,mb,"90 km N of Isangel, Vanuatu",earthquake
2023-01-12T20:40:48.851Z,10,4.4,mb,"6 km NNE of Khān Shaykhūn, Syria",earthquake
2023-01-12T20:24:21.629Z,538.93,4.3,mb,south of the Fiji Islands,earthquake
2023-01-12T20:18:25.216Z,10.179,4.9,mb,"7 km NW of Jayapura, Indonesia",earthquake
2023-01-12T19:48:37.680Z,9.66,2.9,md,"5 km SSE of Indios, Puerto Rico",earthquake
2023-01-12T19:14:56.707Z,653.645,4.2,mb,"272 km SE of Levuka, Fiji",earthquake
2023-01-12T17:35:42.920Z,164.234,4.4,mb,"59 km NE of Tobelo, Indonesia",earthquake
2023-01-12T16:28:51.469Z,597.8,5.5,mww,south of the Fiji Islands,earthquake
2023-01-12T16:12:40.291Z,112.364,4.1,ml,"16 km NNE of Calama, Chile",earthquake
2023-01-12T16:11:22.270Z,102,4,md,"8 km ESE of La Romana, Dominican Republic",earthquake
2023-01-12T15:05:24.160Z,33.8,2.9,ml,"200 km SE of Perryville, Alaska",earthquake
2023-01-12T15:04:50.000Z,10,2.9,ml,"197 km SE of Perryville, Alaska",earthquake
2023-01-12T14:27:16.560Z,6.82,2.5,ml,"19km S of Trona, CA",earthquake
2023-01-12T14:24:09.972Z,52.784,4.8,mb,"14 km WSW of Ovalle, Chile",earthquake
2023-01-12T14:21:29.799Z,45.9,2.6,ml,"92 km SW of Adak, Alaska",earthquake
2023-01-12T14:20:27.009Z,15.2,3.1,ml,"100 km SSE of Sand Point, Alaska",earthquake
2023-01-12T14:16:22.641Z,10,4.6,mb,"224 km S of ‘Ohonua, Tonga",earthquake
2023-01-12T14:06:13.020Z,121,3.6,md,Mona Passage,earthquake
2023-01-12T14:02:54.586Z,543.643,4.6,mb,south of the Fiji Islands,earthquake
2023-01-12T13:52:11.977Z,10,4.6,mb,Kermadec Islands region,earthquake
2023-01-12T13:14:02.076Z,145.936,4.8,mb,"Tarapaca, Chile",earthquake
2023-01-12T12:28:33.653Z,10,5.3,mww,Tonga region,earthquake
2023-01-12T11:39:54.468Z,32.3,2.5,ml,"95 km SSW of Adak, Alaska",earthquake
2023-01-12T11:29:29.300Z,6.131567383,2.6,ml,western Texas,earthquake
2023-01-12T11:11:55.714Z,10,5.3,mww,"211 km S of ‘Ohonua, Tonga",earthquake
2023-01-12T10:47:36.700Z,64.333,4.9,mb,"eastern New Guinea region, Papua New Guinea",earthquake
2023-01-12T10:21:50.865Z,75.502,5.1,mb,"103 km NNW of Finschhafen, Papua New Guinea",earthquake
2023-01-12T09:56:59.685Z,624.212,4.4,mb,Fiji region,earthquake
2023-01-12T08:26:18.050Z,10,3.67,md,Virgin Islands region,earthquake
2023-01-12T08:11:19.936Z,36.563,4.8,mb,"225 km S of ‘Ohonua, Tonga",earthquake
2023-01-12T08:07:27.610Z,35.29,2.64,md,"4 km E of Burgin, Kentucky",earthquake
2023-01-12T06:20:32.835Z,7.3,2.6,ml,"102 km SE of Nikolski, Alaska",earthquake
2023-01-12T06:19:11.474Z,56.702,5.5,mww,"4 km SW of Ovalle, Chile",earthquake
2023-01-12T05:38:43.491Z,10,5.1,mb,Pacific-Antarctic Ridge,earthquake
2023-01-12T05:00:32.282Z,371.858,4.1,mb,Fiji region,earthquake
2023-01-12T04:41:49.380Z,111.7,2.5,ml,"65 km WNW of Anchor Point, Alaska",earthquake
2023-01-12T04:20:21.998Z,11.5,3.3,ml,"47 km ENE of Tonopah, Nevada",earthquake
2023-01-12T04:02:16.113Z,10,2.9,ml,off the coast of Northern California,earthquake
2023-01-12T02:54:20.643Z,151.745,4.4,mb,"9 km NW of Cepitá, Colombia",earthquake
2023-01-12T02:53:37.132Z,16.7,2.8,ml,"94 km SSE of Nikolski, Alaska",earthquake
2023-01-12T02:53:35.521Z,10,2.6,ml,"113 km W of Ferndale, California",earthquake
2023-01-12T02:53:15.330Z,73.501,4.2,mb,"288 km WSW of Tual, Indonesia",earthquake
2023-01-12T02:43:39.560Z,6.79,2.48,md,"6 km W of Fuig, Puerto Rico",earthquake
2023-01-12T02:32:28.840Z,104.15,2.82,md,"3 km W of Miranda, Puerto Rico",earthquake
2023-01-12T02:02:01.922Z,36.719,4.3,mb,"50 km S of Lithakiá, Greece",earthquake
2023-01-12T01:43:35.698Z,10,4.6,mb,Solomon Islands,earthquake
2023-01-12T01:42:26.740Z,2,3.72,md,"20 km NNE of Miches, Dominican Republic",earthquake
2023-01-12T01:23:48.769Z,28.6,2.5,ml,"90 km SE of False Pass, Alaska",earthquake
2023-01-12T01:22:45.534Z,10,4.2,mb,"37 km NW of Kīsh, Iran",earthquake
2023-01-11T21:39:29.434Z,106.3,2.6,ml,"24 km WSW of Denali Park, Alaska",earthquake
2023-01-11T21:21:22.090Z,112,4.01,md,Mona Passage,earthquake
2023-01-11T20:58:42.710Z,29.43,3.05,md,"44 km NW of San Antonio, Puerto Rico",earthquake
2023-01-11T20:20:13.019Z,35,4,ml,"47 km WSW of Taltal, Chile",earthquake
2023-01-11T19:59:53.349Z,10,4.6,mb,"206 km WNW of Nadi, Fiji",earthquake
2023-01-11T19:56:53.495Z,9.393,2.5,ml,"131 km WNW of Arctic Village, Alaska",earthquake
2023-01-11T19:55:04.263Z,120.214,4.5,mb,"74 km SE of Gorontalo, Indonesia",earthquake
2023-01-11T19:18:08.104Z,6.594311523,2.9,ml,"38 km NW of Toyah, Texas",earthquake
2023-01-11T18:59:20.030Z,15.82,3.23,ml,"6km SW of Idyllwild, CA",earthquake
2023-01-11T18:38:37.391Z,556.582,4.1,mb,Fiji region,earthquake
2023-01-11T17:35:23.870Z,13.14,2.53,ml,"9 km WNW of Enoch, Utah",earthquake
2023-01-11T17:21:42.950Z,17.86,4.05,mw,"57km W of Ferndale, CA",earthquake
2023-01-11T16:19:37.848Z,24.784,4.7,mb,"54 km SE of Hasaki, Japan",earthquake
2023-01-11T16:17:45.876Z,10,6,mww,southern East Pacific Rise,earthquake
2023-01-11T16:07:40.924Z,10,4.6,mb,Kermadec Islands region,earthquake
2023-01-11T15:59:16.249Z,10,4.9,mb,southern East Pacific Rise,earthquake
2023-01-11T15:46:29.634Z,10,2.6,ml,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2023-01-11T15:21:36.779Z,119.4,2.6,ml,"79 km W of Salamatof, Alaska",earthquake
2023-01-11T15:17:25.937Z,10,4.2,mb,"49 km NNW of Port-Olry, Vanuatu",earthquake
2023-01-11T15:14:33.864Z,107.895,4.6,mb,"17 km NNW of Villa Basilio Nievas, Argentina",earthquake
2023-01-11T14:50:52.886Z,3.3,3,ml,"221 km SE of Chiniak, Alaska",earthquake
2023-01-11T14:00:01.267Z,126.023,4.3,mb,"91 km WSW of Kokopo, Papua New Guinea",earthquake
2023-01-11T13:12:17.951Z,7.185595703,2.6,ml,"50 km S of Whites City, New Mexico",earthquake
2023-01-11T13:08:01.597Z,14.3,2.5,ml,"24 km SSW of Glacier View, Alaska",earthquake
2023-01-11T12:58:59.482Z,10,4.5,mb,east of the Kuril Islands,earthquake
2023-01-11T12:03:30.717Z,150.73,4.2,mb,"112 km NNE of Calama, Chile",earthquake
2023-01-11T11:53:27.273Z,25.592,5,mb,"194 km SW of Tual, Indonesia",earthquake
2023-01-11T11:45:41.114Z,10,3.6,ml,off the coast of Oregon,earthquake
2023-01-11T11:35:12.846Z,10,4.5,mb,Tonga region,earthquake
2023-01-11T11:34:08.572Z,10,4.7,mb,"209 km SSW of ‘Ohonua, Tonga",earthquake
2023-01-11T11:30:27.799Z,10,5.6,mww,"211 km S of ‘Ohonua, Tonga",earthquake
2023-01-11T11:28:50.616Z,10,3.5,ml,off the coast of Oregon,earthquake
2023-01-11T11:11:57.057Z,10,4.4,mb,Carlsberg Ridge,earthquake
2023-01-11T10:56:13.852Z,10,2.5,ml,"17 km WNW of Stanley, Idaho",earthquake
2023-01-11T10:25:12.115Z,10,4.4,mb,South Sandwich Islands region,earthquake
2023-01-11T10:17:18.278Z,10,5,mww,off the coast of Oregon,earthquake
2023-01-11T10:15:24.503Z,10,4.5,mb,Near the coast of southern Peru,earthquake
2023-01-11T10:11:01.141Z,10,4.5,mb,off the coast of Oregon,earthquake
2023-01-11T09:52:28.318Z,10,3.2,ml,Western Turkey,earthquake
2023-01-11T09:43:19.602Z,15.236,4.5,mb,"37 km NNW of Port-Olry, Vanuatu",earthquake
2023-01-11T09:32:30.130Z,82.5,2.5,ml,"67 km W of Nanwalek, Alaska",earthquake
2023-01-11T09:25:52.767Z,25.501,4.5,mb,"22 km NW of Port-Olry, Vanuatu",earthquake
2023-01-11T08:39:53.573Z,10,5.8,mww,Vanuatu,earthquake
2023-01-11T08:23:15.439Z,10,4,mb,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2023-01-11T07:59:22.456Z,66.772,4.8,mb,"Near the north coast of Papua, Indonesia",earthquake
2023-01-11T07:00:48.085Z,11,4.8,mb,"98 km NW of Yakutat, Alaska",earthquake
2023-01-11T06:35:28.090Z,6.34,2.51,md,"2 km SSE of La Parguera, Puerto Rico",earthquake
2023-01-11T05:59:29.587Z,102.4,2.5,ml,"41 km WNW of Adak, Alaska",earthquake
2023-01-11T05:36:16.090Z,10.537,4.6,mb,South Sandwich Islands region,earthquake
2023-01-11T05:19:06.825Z,12.044,3,ml,Gulf of Alaska,earthquake
2023-01-11T04:50:15.920Z,6.72,2.88,ml,"13 km SSE of Morgan, Utah",earthquake
2023-01-11T04:42:09.359Z,30.859,4.2,mwr,"84 km SSW of Hualien City, Taiwan",earthquake
2023-01-11T04:04:47.460Z,22.15,3.14,md,"56 km NNW of San Antonio, Puerto Rico",earthquake
2023-01-11T03:49:31.576Z,130.568,4.5,mb,"59 km SW of Hihifo, Tonga",earthquake
2023-01-11T03:28:43.234Z,53.404,3.6,mb,"60 km SE of Akutan, Alaska",earthquake
2023-01-11T03:20:47.307Z,130.113,4.4,mb,"Halmahera, Indonesia",earthquake
2023-01-11T03:19:44.637Z,22.345,4.4,mb,"8 km NNW of Hadano, Japan",earthquake
2023-01-11T02:51:00.170Z,6.26,2.46,ml,"14 km N of Summit Park, Utah",earthquake
2023-01-11T01:48:07.311Z,10,4.4,mb,"Kepulauan Babar, Indonesia",earthquake
2023-01-11T01:22:51.058Z,3.8,2.5,ml,"24 km SW of Trapper Creek, Alaska",earthquake
2023-01-11T01:15:30.162Z,10,4.7,mb,"43 km NW of Port-Olry, Vanuatu",earthquake
2023-01-11T01:12:12.785Z,76.8,2.5,ml,"178 km SE of Perryville, Alaska",earthquake
2023-01-11T01:07:37.711Z,10,3,ml,"5 km ENE of Ljubinje, Bosnia and Herzegovina",earthquake
2023-01-11T01:06:51.388Z,33,3,ml,"130 km SW of Nikolski, Alaska",earthquake
2023-01-11T01:04:21.423Z,505.981,4.2,mb,"265 km W of Haveluloto, Tonga",earthquake
2023-01-11T00:41:27.280Z,-0.89,2.65,md,"3km W of Cobb, CA",earthquake
2023-01-10T23:35:02.029Z,34.727,4.3,mb,"172 km SSW of Pagar Alam, Indonesia",earthquake
2023-01-10T23:00:07.145Z,20.942,4.1,mb,"107 km WSW of Bamboo Flat, India",earthquake
2023-01-10T22:52:22.493Z,23.093,4.4,mb,"60 km ESE of Vanimo, Papua New Guinea",earthquake
2023-01-10T22:33:33.440Z,32.9,2.9,ml,"189 km SE of Perryville, Alaska",earthquake
2023-01-10T21:45:52.372Z,10,2.5,ml,"233 km SW of Yakutat, Alaska",earthquake
2023-01-10T21:45:14.116Z,10,4.6,mb,Gabon,earthquake
2023-01-10T21:44:41.504Z,20.7,2.5,ml,"186 km SE of Perryville, Alaska",earthquake
2023-01-10T21:27:07.050Z,6.16,2.99,md,"3km WSW of San Juan Bautista, CA",earthquake
2023-01-10T21:25:34.443Z,20.1,2.6,ml,"191 km SE of Perryville, Alaska",earthquake
2023-01-10T21:08:39.159Z,15.2,3.1,ml,"209 km SE of Perryville, Alaska",earthquake
2023-01-10T20:35:47.813Z,31.3,2.8,ml,"185 km SE of Perryville, Alaska",earthquake
2023-01-10T20:21:37.722Z,14,3.8,ml,"186 km SE of Perryville, Alaska",earthquake
2023-01-10T20:13:10.229Z,10.9,3.4,ml,"158 km SE of Chignik, Alaska",earthquake
2023-01-10T20:10:14.018Z,25.9,2.8,ml,"186 km SE of Perryville, Alaska",earthquake
